Start Calculate Value
0 1 	10.198039027185569
12	2		932 	11.40175425099138
11	3		933 	11.180339887498949
11	2		934 	12.165525060596439
12	2		935 	12.36931687685298
12	3		936 	11.40175425099138
11	3		937 	12.36931687685298
12	3		938 	11.180339887498949
11	2		939 	12.165525060596439
12	2		940 	11.40175425099138
11	3		941 	11.40175425099138
11	3		942 	11.180339887498949
11	2		943 	12.165525060596439
12	2		944 	12.36931687685298
12	3		945 	11.40175425099138
11	3		946 	12.36931687685298
12	3		947 	11.180339887498949
11	2		948 	12.165525060596439
12	2		949 	11.40175425099138
11	3		950 	11.180339887498949
11	2		951 	12.165525060596439
12	2		952 	12.36931687685298
12	3		953 	11.40175425099138
11	3		954 	12.36931687685298
12	3		955 	11.180339887498949
11	2		956 	12.165525060596439
12	2		957 	11.40175425099138
11	3		958 	11.180339887498949
11	2		959 	12.165525060596439
12	2		960 	12.36931687685298
12	3		961 	12.36931687685298
12	3		962 	11.180339887498949
11	2		963 	12.165525060596439
12	2		964 	11.40175425099138
11	3		965 	11.180339887498949
11	2		966 	12.165525060596439
12	2		967 	12.36931687685298
12	3		968 	11.40175425099138
11	3		969 	12.36931687685298
12	3		970 	11.180339887498949
11	2		971 	12.165525060596439
12	2		972 	11.40175425099138
11	3		973 	11.40175425099138
11	3		974 	11.180339887498949
11	2		975 	12.165525060596439
12	2		976 	12.36931687685298
12	3		977 	11.40175425099138
11	3		978 	12.36931687685298
12	3		979 	11.180339887498949
11	2		980 	12.165525060596439
12	2		981 	11.40175425099138
11	3		982 	11.180339887498949
11	2		983 	12.165525060596439
12	2		984 	12.36931687685298
12	3		985 	11.40175425099138
11	3		986 	12.36931687685298
12	3		987 	11.180339887498949
11	2		988 	12.165525060596439
12	2		989 	11.40175425099138
11	3		990 	11.180339887498949
11	2		991 	11.180339887498949
11	2		992 	12.165525060596439
12	2		993 	12.36931687685298
12	3		994 	11.40175425099138
11	3		995 	12.36931687685298
12	3		996 	12.165525060596439
12	2		997 	11.40175425099138
11	3		998 	11.180339887498949
11	2		999 	12.165525060596439
12	2		1000 	12.36931687685298
12	3		1001 	11.40175425099138
11	3		1002 	12.36931687685298
12	3		1003 	11.180339887498949
11	2		1004 	12.165525060596439
12	2		1005 	11.40175425099138
11	3		1006 	11.180339887498949
11	2		1007 	11.180339887498949
11	2		1008 	12.165525060596439
12	2		1009 	12.36931687685298
12	3		1010 	11.40175425099138
11	3		1011 	12.36931687685298
12	3		1012 	12.165525060596439
12	2		1013 	11.40175425099138
11	3		1014 	11.180339887498949
11	2		1015 	12.165525060596439
12	2		1016 	12.36931687685298
12	3		1017 	11.40175425099138
11	3		1018 	12.36931687685298
12	3		1019 	11.180339887498949
11	2		1020 	12.165525060596439
12	2		1021 	11.40175425099138
11	3		1022 	11.180339887498949
11	2		1023 	12.165525060596439
12	2		1024 	12.36931687685298
12	3		1025 	12.36931687685298
12	3		1026 	11.180339887498949
11	2		1027 	12.165525060596439
12	2		1028 	12.36931687685298
12	3		1029 	12.165525060596439
12	2		1030 	12.165525060596439
12	2		1031 	12.36931687685298
12	3		1032 	12.36931687685298
12	3		1033 	12.36931687685298
12	3		1034 	12.165525060596439
12	2		1035 	12.165525060596439
12	2		1036 	12.36931687685298
12	3		1037 	12.36931687685298
12	3		1038 	12.165525060596439
12	2		1039 	12.165525060596439
12	2		1040 	12.36931687685298
12	3		1041 	12.36931687685298
12	3		1042 	12.36931687685298
12	3		1043 	12.165525060596439
12	2		1044 	12.165525060596439
12	2		1045 	12.36931687685298
12	3		1046 	12.165525060596439
12	2		1047 	12.165525060596439
12	2		1048 	12.36931687685298
12	3		1049 	12.36931687685298
12	3		1050 	12.36931687685298
12	3		1051 	12.165525060596439
12	2		1052 	12.165525060596439
12	2		1053 	12.36931687685298
12	3		1054 	12.36931687685298
12	3		1055 	12.165525060596439
12	2		1056 	12.165525060596439
12	2		1057 	12.36931687685298
12	3		1058 	12.36931687685298
12	3		1059 	12.165525060596439
12	2		1060 	12.165525060596439
12	2		1061 	12.165525060596439
12	2		1062 	12.165525060596439
12	2		1063 	12.165525060596439
12	2		1064 	12.36931687685298
12	3		1065 	12.36931687685298
12	3		1066 	12.36931687685298
12	3		1067 	12.165525060596439
12	2		1068 	12.165525060596439
12	2		1069 	12.36931687685298
12	3		1070 	12.36931687685298
12	3		1071 	12.165525060596439
12	2		1072 	12.165525060596439
12	2		1073 	12.36931687685298
12	3		1074 	12.36931687685298
12	3		1075 	12.36931687685298
12	3		1076 	12.165525060596439
12	2		1077 	12.165525060596439
12	2		1078 	12.36931687685298
12	3		1079 	12.165525060596439
12	2		1080 	12.165525060596439
12	2		1081 	12.36931687685298
12	3		1082 	12.36931687685298
12	3		1083 	12.36931687685298
12	3		1084 	12.165525060596439
12	2		1085 	12.165525060596439
12	2		1086 	12.36931687685298
12	3		1087 	12.36931687685298
12	3		1088 	12.165525060596439
12	2		1089 	12.165525060596439
12	2		1090 	12.36931687685298
12	3		1091 	12.165525060596439
12	2		1092 	12.36931687685298
12	3		1093 	12.165525060596439
12	2		1094 	12.165525060596439
12	2		1095 	12.36931687685298
12	3		1096 	12.36931687685298
12	3		1097 	12.36931687685298
12	3		1098 	12.165525060596439
12	2		1099 	12.165525060596439
12	2		1100 	12.36931687685298
12	3		1101 	12.36931687685298
12	3		1102 	12.165525060596439
12	2		1103 	12.165525060596439
12	2		1104 	12.36931687685298
12	3		1105 	12.36931687685298
12	3		1106 	12.36931687685298
12	3		1107 	12.165525060596439
12	2		1108 	12.165525060596439
12	2		1109 	12.36931687685298
12	3		1110 	12.165525060596439
12	2		1111 	12.165525060596439
12	2		1112 	12.36931687685298
12	3		1113 	12.36931687685298
12	3		1114 	12.36931687685298
12	3		1115 	12.165525060596439
12	2		1116 	12.165525060596439
12	2		1117 	12.36931687685298
12	3		1118 	12.36931687685298
12	3		1119 	12.165525060596439
12	2		1120 	12.165525060596439
12	2		1121 	12.36931687685298
12	3		1122 	12.36931687685298
12	3		1123 	12.165525060596439
12	2		1124 	12.165525060596439
12	2		1125 	12.165525060596439
12	2		1126 	12.165525060596439
12	2		1127 	12.165525060596439
12	2		1128 	12.36931687685298
12	3		1129 	12.36931687685298
12	3		1130 	12.36931687685298
12	3		1131 	12.165525060596439
12	2		1132 	12.165525060596439
12	2		1133 	12.36931687685298
12	3		1134 	12.36931687685298
12	3		1135 	12.165525060596439
12	2		1136 	12.165525060596439
12	2		1137 	12.36931687685298
12	3		1138 	12.36931687685298
12	3		1139 	12.36931687685298
12	3		1140 	12.165525060596439
12	2		1141 	12.165525060596439
12	2		1142 	12.36931687685298
12	3		1143 	12.165525060596439
12	2		1144 	12.165525060596439
12	2		1145 	12.36931687685298
12	3		1146 	12.36931687685298
12	3		1147 	12.36931687685298
12	3		1148 	12.165525060596439
12	2		1149 	12.165525060596439
12	2		1150 	12.36931687685298
12	3		1151 	12.36931687685298
12	3		1152 	12.165525060596439
12	2		1153 	13.341664064126334
13	3		1154 	10.198039027185569
10	2		1155 	11.180339887498949
11	2		1156 	11.40175425099138
11	3		1157 	10.44030650891055
10	3		1158 	11.40175425099138
11	3		1159 	10.198039027185569
10	2		1160 	11.180339887498949
11	2		1161 	10.44030650891055
10	3		1162 	11.40175425099138
11	3		1163 	11.180339887498949
11	2		1164 	11.180339887498949
11	2		1165 	11.40175425099138
11	3		1166 	11.40175425099138
11	3		1167 	11.40175425099138
11	3		1168 	11.180339887498949
11	2		1169 	11.180339887498949
11	2		1170 	11.40175425099138
11	3		1171 	10.198039027185569
10	2		1172 	11.180339887498949
11	2		1173 	11.40175425099138
11	3		1174 	10.44030650891055
10	3		1175 	11.40175425099138
11	3		1176 	10.198039027185569
10	2		1177 	11.180339887498949
11	2		1178 	10.44030650891055
10	3		1179 	10.44030650891055
10	3		1180 	10.198039027185569
10	2		1181 	11.180339887498949
11	2		1182 	11.40175425099138
11	3		1183 	10.44030650891055
10	3		1184 	11.40175425099138
11	3		1185 	10.198039027185569
10	2		1186 	11.180339887498949
11	2		1187 	11.40175425099138
11	3		1188 	11.180339887498949
11	2		1189 	11.180339887498949
11	2		1190 	11.40175425099138
11	3		1191 	11.40175425099138
11	3		1192 	11.40175425099138
11	3		1193 	11.180339887498949
11	2		1194 	11.180339887498949
11	2		1195 	11.40175425099138
11	3		1196 	11.180339887498949
11	2		1197 	11.180339887498949
11	2		1198 	11.40175425099138
11	3		1199 	11.40175425099138
11	3		1200 	11.180339887498949
11	2		1201 	11.180339887498949
11	2		1202 	12.165525060596439
12	2		1203 	11.180339887498949
11	2		1204 	12.165525060596439
12	2		1205 	12.36931687685298
12	3		1206 	11.40175425099138
11	3		1207 	12.36931687685298
12	3		1208 	11.180339887498949
11	2		1209 	12.165525060596439
12	2		1210 	11.40175425099138
11	3		1211 	11.40175425099138
11	3		1212 	11.180339887498949
11	2		1213 	12.165525060596439
12	2		1214 	12.36931687685298
12	3		1215 	11.40175425099138
11	3		1216 	12.36931687685298
12	3		1217 	11.180339887498949
11	2		1218 	12.165525060596439
12	2		1219 	11.40175425099138
11	3		1220 	11.180339887498949
11	2		1221 	11.180339887498949
11	2		1222 	12.165525060596439
12	2		1223 	12.36931687685298
12	3		1224 	11.40175425099138
11	3		1225 	12.36931687685298
12	3		1226 	12.165525060596439
12	2		1227 	12.36931687685298
12	3		1228 	12.165525060596439
12	2		1229 	12.165525060596439
12	2		1230 	12.36931687685298
12	3		1231 	12.36931687685298
12	3		1232 	12.36931687685298
12	3		1233 	12.165525060596439
12	2		1234 	12.165525060596439
12	2		1235 	12.36931687685298
12	3		1236 	12.36931687685298
12	3		1237 	12.165525060596439
12	2		1238 	12.165525060596439
12	2		1239 	12.36931687685298
12	3		1240 	12.36931687685298
12	3		1241 	12.36931687685298
12	3		1242 	12.165525060596439
12	2		1243 	12.165525060596439
12	2		1244 	12.36931687685298
12	3		1245 	12.36931687685298
12	3		1246 	12.165525060596439
12	2		1247 	12.165525060596439
12	2		1248 	12.36931687685298
12	3		1249 	12.165525060596439
12	2		1250 	12.165525060596439
12	2		1251 	12.165525060596439
12	2		1252 	11.180339887498949
11	2		1253 	12.165525060596439
12	2		1254 	12.36931687685298
12	3		1255 	11.40175425099138
11	3		1256 	12.36931687685298
12	3		1257 	11.180339887498949
11	2		1258 	12.165525060596439
12	2		1259 	11.40175425099138
11	3		1260 	11.40175425099138
11	3		1261 	11.180339887498949
11	2		1262 	12.165525060596439
12	2		1263 	12.36931687685298
12	3		1264 	11.40175425099138
11	3		1265 	12.36931687685298
12	3		1266 	11.180339887498949
11	2		1267 	12.165525060596439
12	2		1268 	11.40175425099138
11	3		1269 	11.180339887498949
11	2		1270 	11.180339887498949
11	2		1271 	12.165525060596439
12	2		1272 	12.36931687685298
12	3		1273 	11.40175425099138
11	3		1274 	12.36931687685298
12	3		1275 	12.165525060596439
12	2		1276 	11.40175425099138
11	3		1277 	11.180339887498949
11	2		1278 	12.165525060596439
12	2		1279 	12.36931687685298
12	3		1280 	11.40175425099138
11	3		1281 	12.36931687685298
12	3		1282 	11.180339887498949
11	2		1283 	12.165525060596439
12	2		1284 	11.40175425099138
11	3		1285 	11.180339887498949
11	2		1286 	11.180339887498949
11	2		1287 	12.165525060596439
12	2		1288 	12.36931687685298
12	3		1289 	11.40175425099138
11	3		1290 	12.36931687685298
12	3		1291 	11.180339887498949
11	2		1292 	12.165525060596439
12	2		1293 	11.40175425099138
11	3		1294 	11.40175425099138
11	3		1295 	11.180339887498949
11	2		1296 	12.165525060596439
12	2		1297 	12.36931687685298
12	3		1298 	12.36931687685298
12	3		1299 	12.165525060596439
12	2		1300 	12.165525060596439
12	2		1301 	12.165525060596439
12	2		1302 	12.165525060596439
12	2		1303 	12.36931687685298
12	3		1304 	12.36931687685298
12	3		1305 	12.36931687685298
12	3		1306 	12.165525060596439
12	2		1307 	12.165525060596439
12	2		1308 	12.36931687685298
12	3		1309 	12.36931687685298
12	3		1310 	12.165525060596439
12	2		1311 	12.165525060596439
12	2		1312 	12.36931687685298
12	3		1313 	12.36931687685298
12	3		1314 	12.36931687685298
12	3		1315 	12.165525060596439
12	2		1316 	12.165525060596439
12	2		1317 	12.36931687685298
12	3		1318 	12.36931687685298
12	3		1319 	12.165525060596439
12	2		1320 	12.165525060596439
12	2		1321 	12.36931687685298
12	3		1322 	12.36931687685298
12	3		1323 	12.165525060596439
12	2		1324 	12.165525060596439
12	2		1325 	12.165525060596439
12	2		1326 	12.165525060596439
12	2		1327 	12.165525060596439
12	2		1328 	12.36931687685298
12	3		1329 	12.36931687685298
12	3		1330 	12.36931687685298
12	3		1331 	12.165525060596439
12	2		1332 	12.36931687685298
12	3		1333 	12.36931687685298
12	3		1334 	12.165525060596439
12	2		1335 	12.165525060596439
12	2		1336 	12.36931687685298
12	3		1337 	12.36931687685298
12	3		1338 	12.36931687685298
12	3		1339 	12.165525060596439
12	2		1340 	12.165525060596439
12	2		1341 	12.36931687685298
12	3		1342 	12.36931687685298
12	3		1343 	12.165525060596439
12	2		1344 	12.36931687685298
12	3		1345 	12.36931687685298
12	3		1346 	12.36931687685298
12	3		1347 	11.180339887498949
11	2		1348 	12.165525060596439
12	2		1349 	12.36931687685298
12	3		1350 	11.40175425099138
11	3		1351 	12.36931687685298
12	3		1352 	11.180339887498949
11	2		1353 	12.165525060596439
12	2		1354 	11.40175425099138
11	3		1355 	11.40175425099138
11	3		1356 	11.180339887498949
11	2		1357 	12.165525060596439
12	2		1358 	12.36931687685298
12	3		1359 	11.40175425099138
11	3		1360 	12.36931687685298
12	3		1361 	11.180339887498949
11	2		1362 	12.165525060596439
12	2		1363 	11.40175425099138
11	3		1364 	11.180339887498949
11	2		1365 	12.165525060596439
12	2		1366 	12.36931687685298
12	3		1367 	11.40175425099138
11	3		1368 	12.36931687685298
12	3		1369 	11.180339887498949
11	2		1370 	12.165525060596439
12	2		1371 	11.40175425099138
11	3		1372 	11.180339887498949
11	2		1373 	11.180339887498949
11	2		1374 	12.165525060596439
12	2		1375 	12.36931687685298
12	3		1376 	11.40175425099138
11	3		1377 	12.36931687685298
12	3		1378 	12.165525060596439
12	2		1379 	12.36931687685298
12	3		1380 	12.165525060596439
12	2		1381 	12.165525060596439
12	2		1382 	12.36931687685298
12	3		
